Name,Accession_Number,Subcellular_location
A kinase (PRKA) anchor protein 11,E9Q774,"cytosol,nucleolus,peroxisome,plasma membrane"
Actin-binding LIM protein 3,Q69ZX8,Cytoplasm
"Actin, cytoplasmic 1",P60710,"Cytoplasm,cytoskeleton"
Jouberin,Q8K3E5,"Cytoplasm,cytoskeleton,cilium basal body,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,centriole,Cell junction,adherens junction"
"Actin, alpha skeletal muscle",P68134,"Cytoplasm,cytoskeleton"
"Actin, aortic smooth muscle",P62737,"Cytoplasm,cytoskeleton"
Abl interactor 2,P62484,"Cytoplasm,Cell projection,lamellipodium,Cell projection,filopodium,Cytoplasm,cytoskeleton"
Acetyl-CoA carboxylase 1,Q5SWU9,Cytoplasm
Atf2 protein,Q640L6,"membrane,nucleus"
Actin-binding LIM protein 1,Q8K4G5,"Cytoplasm,Cytoplasm,cytoskeleton"
Acyl-coenzyme A thioesterase 8,P58137,"Cytoplasm,Peroxisome matrix"
Actin-binding LIM protein 2,Q8BL65,Cytoplasm
AP-2 complex subunit alpha-2,P17427,"Cell membrane,Peripheral membrane protein,Cytoplasmic side,Membrane,coated pit,Peripheral membrane protein,Cytoplasmic side"
Cytosolic acyl coenzyme A thioester hydrolase,Q91V12,"Cytoplasm,Cytoplasm"
Beta-actin-like protein 2,Q8BFZ3,"Cytoplasm,cytoskeleton"
Adenomatous polyposis coli protein 2,Q9Z1K7,"Cytoplasm,cytoskeleton,Golgi apparatus,Cytoplasm,Cytoplasm,perinuclear region"
Amyloid beta (A4) protein,Q6GR78,"apical part of cell,astrocyte projection,cell-cell junction,cell surface,ciliary rootlet,dendritic shaft,dendritic spine,endosome,ER to Golgi transport vesicle,extracellular exosome,extracellular space,Golgi apparatus,growth cone filopodium,growth cone lamellipodium,integral component of membrane,main axon,membrane raft,neuromuscular junction,nuclear envelope lumen,perinuclear region of cytoplasm,plasma membrane,receptor complex,rough endoplasmic reticulum,smooth endoplasmic reticulum,spindle midzone,terminal bouton"
Proteasomal ubiquitin receptor ADRM1,Q9JKV1,"Cytoplasm,Nucleus"
Amyloid beta A4 protein,P12023,"Membrane,Single-pass type I membrane protein,Membrane,clathrin-coated pit"
Amyloid-like protein 1,Q03157,"Cell membrane,Single-pass type I membrane protein,Cytoplasm"
Alsin,Q920R0,"axon,centrosome,cytoplasm,cytosol,dendrite,dendritic spine,early endosome,growth cone,lamellipodium,membrane,neuronal cell body,nucleus,postsynaptic density,protein complex,ruffle,vesicle"
Alpha-adducin,Q9QYC0,"Cytoplasm,cytoskeleton,Cell membrane,Peripheral membrane protein,Cytoplasmic side"
Ankyrin repeat and KH domain-containing 1,E9PUR0,cytoplasm
Adenomatous polyposis coli protein,Q61315,"Cell junction,adherens junction,Cytoplasm,cytoskeleton,Cell projection,lamellipodium,Cell projection,ruffle membrane,Cytoplasm,Cell membrane"
Amyloid beta A4 precursor protein-binding family B member 1,Q9QXJ1,"Cell membrane,Cytoplasm,Nucleus,Cell projection,growth cone,Nucleus speckle"
Ankyrin repeat domain-containing protein 17,Q99NH0,"Cytoplasm,Nucleus"
Fructose-bisphosphate aldolase A,P05064,"Cytoplasm,myofibril,sarcomere,I band,Cytoplasm,myofibril,sarcomere,M line"
Ankyrin repeat domain-containing protein 40,Q5SUE8,Not Found
Arf-GAP domain and FG repeat-containing protein 2,Q80WC7,membrane
Arf-GAP domain and FG repeat-containing protein 1,Q8K2K6,"Nucleus,Cytoplasmic vesicle"
Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A,Q505D1,"Nucleus,nucleoplasm"
Ankyrin-2,Q8C8R3,"Cytoplasm,cytoskeleton,Membrane,Cytoplasm,myofibril,sarcomere,M line,Apical cell membrane,Cell membrane,Cell junction,synapse,postsynaptic cell membrane"
"Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3",Q8VHH5,Cytoplasm
"Arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 1",E9QMJ1,Not Found
Armadillo repeat-containing X-linked protein 2,Q6A058,"Membrane,Single-pass membrane protein"
Aspartyl/asparaginyl beta-hydroxylase,Q8BSY0,"Endoplasmic reticulum membrane,Single-pass type II membrane protein,Sarcoplasmic reticulum membrane,Single-pass type II membrane protein"
"Armadillo repeat-containing, X-linked 4",E9PWM3,Not Found
Angiomotin,Q8VHG2,"Cell junction,tight junction"
AP2-associated protein kinase 1,Q3UHJ0,"Cell membrane,Peripheral membrane protein,Membrane,clathrin-coated pit"
AT-hook DNA-binding motif-containing protein 1,Q6PAL7,Not Found
AT-rich interactive domain 1B (SWI-like),E9Q4N6,Nucleus
AH receptor-interacting protein,O08915,Cytoplasm
Ankyrin repeat and sterile alpha motif domain-containing protein 1B,Q8BIZ1,"Cytoplasm,Nucleus,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Cell projection,dendritic spine,Nucleus"
Ataxin-2-like protein,Q7TQH0,"Membrane,Peripheral membrane protein,Cytoplasm,Nucleus speckle,Cytoplasmic granule"
"ATP synthase subunit beta, mitochondrial",P56480,"Mitochondrion,Mitochondrion inner membrane"
Astrotactin-1,Q61137,"Cell membrane,Multi-pass membrane protein,Perikaryon,Endosome,Cytoplasmic vesicle,clathrin-coated vesicle"
"ATP synthase subunit f, mitochondrial",P56135,"Mitochondrion,Mitochondrion inner membrane,Single-pass membrane protein"
"ATP synthase subunit gamma, mitochondrial",Q91VR2,"Mitochondrion,Mitochondrion inner membrane,Peripheral membrane protein"
"ATP synthase-coupling factor 6, mitochondrial",P97450,"Mitochondrion,Mitochondrion inner membrane"
Ataxin-1,P54254,"Cytoplasm,Nucleus"
Calcium-transporting ATPase,E9Q828,"Membrane,Multi-pass membrane protein"
"ATP synthase subunit g, mitochondrial",Q9CPQ8,"Mitochondrion,Mitochondrion inner membrane"
Sarcoplasmic/endoplasmic reticulum calcium ATPase 1,Q8R429,"Endoplasmic reticulum membrane,Multi-pass membrane protein,Sarcoplasmic reticulum membrane,Multi-pass membrane protein"
Ataxin-2,O70305,Cytoplasm
Calcium-transporting ATPase,D1FNM8,"Membrane,Multi-pass membrane protein"
"V-type proton ATPase subunit B, brain isoform",P62814,"Endomembrane system,Peripheral membrane protein,Melanosome"
Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,O55143,"Endoplasmic reticulum membrane,Multi-pass membrane protein,Sarcoplasmic reticulum membrane,Multi-pass membrane protein"
Sodium/potassium-transporting ATPase subunit alpha-1,Q8VDN2,"Cell membrane,Multi-pass membrane protein"
Abca7 protein,B7ZNA4,integral component of membrane
Late secretory pathway protein AVL9 homolog,Q80U56,"Recycling endosome,Membrane,Single-pass membrane protein"
Atp2b1 protein,Q8K314,integral component of membrane
Sodium/potassium-transporting ATPase subunit alpha-2,Q6PIE5,"Membrane,Multi-pass membrane protein,Cell membrane,Multi-pass membrane protein"
Sodium/potassium-transporting ATPase subunit alpha-3,Q6PIC6,"Cell membrane,Multi-pass membrane protein"
"ATP synthase subunit alpha, mitochondrial",Q03265,"Mitochondrion inner membrane,Cell membrane,Peripheral membrane protein,Extracellular side"
Bone morphogenetic protein receptor type-2,O35607,"Cell membrane,Single-pass type I membrane protein"
Potassium-transporting ATPase alpha chain 1,Q64436,"Cell membrane,Multi-pass membrane protein"
Autophagy-related protein 16-1,Q8C0J2,"Cytoplasm,Preautophagosomal structure membrane,Peripheral membrane protein"
Citrate synthase,Q80X68,mitochondrion
Bromodomain PHD finger transcription factor,A2A653,"extracellular exosome,nuclear chromatin,nucleoplasm,nucleus,NURF complex"
Adhesion G protein-coupled receptor B3,Q80ZF8,"Cell membrane,Multi-pass membrane protein"
Brain-enriched guanylate kinase-associated protein,Q68EF6,"Cytoplasm,Membrane,Peripheral membrane protein"
Breast carcinoma-amplified sequence 3 homolog,Q8CCN5,"Nucleus,Cytoplasm,Cytoplasm,cytoskeleton"
Protein bassoon,O88737,"Cytoplasm,Cell junction,synapse,synaptosome,Cytoplasm,cytoskeleton"
Voltage-dependent L-type calcium channel subunit beta-3,P54285,"apical plasma membrane,L-type voltage-gated calcium channel complex,membrane,plasma membrane,voltage-gated calcium channel complex"
Bromodomain PHD finger transcription factor,A2A654,"extracellular exosome,nuclear chromatin,nucleoplasm,nucleus,NURF complex"
C2 domain-containing protein 2-like,Q80X80,"Membrane,Single-pass membrane protein"
Cadherin-20,Q9Z0M3,"Cell membrane,Single-pass type I membrane protein"
Voltage-dependent N-type calcium channel subunit alpha-1B,O55017,"Membrane,Multi-pass membrane protein"
Putative uncharacterized protein,Q3TY93,Not Found
Voltage-dependent T-type calcium channel subunit alpha,E9PWL1,"Membrane,Multi-pass membrane protein"
Voltage-dependent P/Q-type calcium channel subunit alpha-1A,P97445,"Cell membrane,Multi-pass membrane protein"
Calcium/calmodulin-dependent protein kinase type II subunit alpha,P11798,"Cytoplasm,Cell junction,synapse,presynaptic cell membrane,Cell junction,synapse"
Calcium/calmodulin-dependent protein kinase type 1D,Q8BW96,"Cytoplasm,Nucleus"
"Calcium/calmodulin-dependent protein kinase II, beta, isoform CRA_b",Q5SVJ0,Not Found
Voltage-dependent calcium channel gamma-3 subunit,Q9JJV5,"Membrane,Multi-pass membrane protein"
Calcium/calmodulin-dependent protein kinase type IV,P08414,"Cytoplasm,Nucleus"
Protein capicua homolog,E9Q6T8,"nucleus,protein complex"
Calcium/calmodulin-dependent protein kinase type II subunit delta,Q6PHZ2,"Cell membrane,sarcolemma,Peripheral membrane protein,Cytoplasmic side,Sarcoplasmic reticulum membrane,Peripheral membrane protein,Cytoplasmic side"
Calmodulin-regulated spectrin-associated protein 1,A2AHC3,"Cytoplasm,cytoskeleton"
ATP-dependent (S)-NAD(P)H-hydrate dehydratase,Q9CZ42,Mitochondrion
Casein kinase II subunit alpha',O54833,"nucleus,protein kinase CK2 complex"
Ctnnd2 protein,B7ZNF6,Not Found
Casein kinase I isoform delta,Q9DC28,"Cytoplasm,Nucleus,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,Cytoplasm,perinuclear region,Cell membrane,Cytoplasm,cytoskeleton,spindle,Golgi apparatus"
Caskin-1,Q6P9K8,Cytoplasm
Catenin alpha-3,Q65CL1,"Cytoplasm,cytoskeleton"
Catenin delta-2,O35927,"Nucleus,Cell junction,adherens junction,Cell projection,dendrite,Perikaryon"
CAP-Gly domain-containing linker protein 1,Q922J3,"Cytoplasm,Cytoplasm,cytoskeleton,Cytoplasmic vesicle membrane,Peripheral membrane protein,Cytoplasmic side,Cell projection,ruffle"
CCR4-NOT transcription complex subunit 1,Q6ZQ08,"Cytoplasm,P-body,Nucleus,Cytoplasm"
CCR4-NOT transcription complex subunit 2,Q8C5L3,"Cytoplasm,Nucleus"
CCR4-NOT transcription complex subunit 4,Q8BT14,"Cytoplasm,Nucleus"
CAD protein,B2RQC6,"Cytoplasm,Nucleus"
Serine/threonine-protein kinase MRCK alpha,Q3UU96,Cytoplasm
Muscarinic acetylcholine receptor M4,P32211,"Cell membrane,Multi-pass membrane protein,Cell junction,synapse,postsynaptic cell membrane,Multi-pass membrane protein"
Centrosomal protein of 170 kDa,Q6A065,"Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,centriole,Cytoplasm,cytoskeleton,spindle"
Catenin beta-1,Q02248,"Cytoplasm,Cytoplasm,cytoskeleton,Nucleus,Cell junction,adherens junction,Cell membrane,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,Cytoplasm,cytoskeleton,spindle pole"
Chromodomain-helicase-DNA-binding protein 8,Q09XV5,Nucleus
Claudin-12,Q9ET43,"Cell junction,tight junction,Cell membrane,Multi-pass membrane protein"
Claudin-11,Q60771,"Cell junction,tight junction,Cell membrane,Multi-pass membrane protein"
Proline-rich 36,E9PV26,Not Found
Clathrin interactor 1,Q5SUH6,"Golgi apparatus,membrane"
Phospholipid phosphatase-related protein type 3,Q7TPB0,"Membrane,Multi-pass membrane protein"
CLIP-associating protein 2,Q8BRT1,"Cytoplasm,cytoskeleton,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,Chromosome,centromere,kinetochore,Cytoplasm,cytoskeleton,spindle,Cytoplasm,cytoskeleton,spindle pole,Golgi apparatus,Golgi apparatus,trans-Golgi network,Cell membrane,Cell projection,ruffle membrane"
Coiled-coil domain-containing protein 134,Q8C7V8,Secreted
MICOS complex subunit Mic25,Q91VN4,"Mitochondrion inner membrane,Lipid-anchor,Mitochondrion"
Dihydropyrimidinase-related protein 1,P97427,"Cytoplasm,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,Cytoplasm,cytoskeleton,spindle"
Cortactin-binding protein 2,B9EJA2,"Cytoplasm,cell cortex,Cell projection,dendritic spine"
Src substrate cortactin,Q60598,"Cytoplasm,cytoskeleton,Cell projection,lamellipodium,Cell projection,ruffle,Cytoplasm,cell cortex,Cell projection,Cell projection,podosome,Cell projection,dendritic spine,Cell projection,dendrite,Cell membrane,Peripheral membrane protein,Cytoplasmic side,Cell junction,Membrane,clathrin-coated pit,Cell junction,focal adhesion"
Chromosome transmission fidelity protein 8 homolog isoform 2,P0CG14,Nucleus
Coronin-1B,Q9WUM3,"Cytoplasm,cytoskeleton"
MKIAA1884 protein,Q571B7,Not Found
Metal transporter CNNM1,Q0GA42,"Cell membrane,Multi-pass membrane protein"
Coxsackievirus and adenovirus receptor homolog,P97792,"Cell membrane,Single-pass type I membrane protein,Basolateral cell membrane,Single-pass type I membrane protein,Cell junction,tight junction,Cell junction,adherens junction,Secreted"
Coiled-coil domain containing 28A,Q3UFK1,Not Found
Cyclin-dependent kinase 12,Q14AX6,"Nucleus,Nucleus speckle"
"Cytochrome c oxidase subunit 5A, mitochondrial",P12787,Mitochondrion inner membrane
Cysteine-rich protein 2,Q9DCT8,"cell cortex,extracellular matrix"
Cyclin-dependent kinase 13,Q69ZA1,Nucleus speckle
Connector enhancer of kinase suppressor of ras 2,Q80YA9,"Cytoplasm,Membrane,Peripheral membrane protein"
Cysteine and glycine-rich protein 1,P97315,Nucleus
Cytoplasmic FMR1-interacting protein 2,Q5SQX6,"Cytoplasm,Nucleus,Cytoplasm,perinuclear region,Cell junction,synapse,synaptosome"
Cytoskeleton-associated protein 5,A2AGT5,"Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,Cytoplasm,cytoskeleton,spindle pole,Cytoplasm,cytoskeleton,spindle,Chromosome,centromere,kinetochore"
Dedicator of cytokinesis protein 4,P59764,"Cell membrane,Cytoplasm,cytosol"
"Cytochrome c oxidase subunit 6A1, mitochondrial",P43024,Mitochondrion inner membrane
CREB-binding protein,P45481,"Cytoplasm,Nucleus"
Death-inducer obliterator 1,Q8C9B9,"Cytoplasm,Nucleus,Cytoplasm,cytoskeleton,spindle"
Netrin receptor DCC,P70211,"Membrane,Single-pass type I membrane protein"
Diacylglycerol kinase,D3YXJ0,"cytoplasm,endosome"
Dihydropyrimidinase-related protein 2,O08553,"Cytoplasm,cytosol,Cytoplasm,cytoskeleton,Membrane"
Diacylglycerol kinase,E9PUQ8,"cytoplasm,cytoplasmic vesicle,cytosol,plasma membrane"
Dedicator of cytokinesis protein 7,Q8R1A4,"Cell projection,axon"
"N(G),N(G)-dimethylarginine dimethylaminohydrolase 2",Q99LD8,"Cytoplasm,Mitochondrion"
Exosome complex exonuclease RRP44,Q9CSH3,"Cytoplasm,Nucleus,nucleolus,Nucleus,nucleoplasm,Nucleus"
"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Q9CWS0,"extracellular exosome,mitochondrion"
Dihydropyrimidinase-related protein 5,Q9EQF6,Cytoplasm
Disks large-associated protein 1,Q9D415,"Cell membrane,Peripheral membrane protein,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Cell junction,synapse"
Disks large-associated protein 1,E9QAR5,synapse
Disks large-associated protein 3,Q6PFD5,"Cell membrane,Peripheral membrane protein,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Cell junction,synapse"
"Discs, large homolog 5 (Drosophila)",E9Q9I2,"cell-cell adherens junction,cell junction"
Disabled homolog 2-interacting protein,Q3UHC7,"Cytoplasm,Cell membrane,Peripheral membrane protein,Cell projection,dendrite"
Disks large-associated protein 2,Q8BJ42,"Cell membrane,Peripheral membrane protein,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Cell junction,synapse"
Disks large homolog 2,Q91XM9,"Cell membrane,Lipid-anchor,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Cell junction,synapse,Membrane,Cell projection,axon"
DmX-like protein 2,Q8BPN8,"Cytoplasmic vesicle,secretory vesicle,synaptic vesicle membrane,Peripheral membrane protein"
Phospholipid phosphatase-related protein type 4,Q7TME0,"Membrane,Multi-pass membrane protein"
PEAK1-related kinase-activating pseudokinase 1,E9QLH9,Not Found
Disks large-associated protein 4,B1AZP2,"Membrane,Peripheral membrane protein"
"DnaJ homolog subfamily A member 3, mitochondrial",Q99M87,"Mitochondrion matrix,Cytoplasm,cytosol,Cell junction,synapse,postsynaptic cell membrane,Peripheral membrane protein"
Serine/threonine-protein kinase DCLK1,Q9JLM8,"intracellular,postsynaptic density"
DnaJ homolog subfamily B member 5,O89114,"cytosol,nucleus"
Putative tyrosine-protein phosphatase auxilin,Q80TZ3,"intracellular,postsynaptic density,synapse,vesicle"
Drebrin-like protein,Q62418,"Cytoplasm,cytoskeleton,Cell projection,lamellipodium,Cell projection,ruffle,Cytoplasm,cell cortex,Cytoplasm,cytosol,Cell junction,synapse,Cell projection,Cell membrane,Peripheral membrane protein,Cytoplasmic side,Cytoplasmic vesicle,clathrin-coated vesicle membrane,Peripheral membrane protein,Cytoplasmic side,Golgi apparatus membrane,Peripheral membrane protein,Cytoplasmic side,Cell projection,podosome,Early endosome"
Dynactin subunit 1,O08788,"Cytoplasm,Cytoplasm,cytoskeleton,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,centriole,Cytoplasm,cytoskeleton,spindle,Nucleus envelope"
DnaJ homolog subfamily B member 1,Q9QYJ3,"Cytoplasm,Nucleus,Nucleus,nucleolus"
Dynactin subunit 4,Q8CBY8,"Cytoplasm,cytoskeleton,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,Cytoplasm,myofibril,sarcomere"
Protein SON,Q9QX47,Nucleus speckle
Cytoplasmic dynein 1 light intermediate chain 1,Q8R1Q8,"Cytoplasm,Chromosome,centromere,kinetochore,Cytoplasm,cytoskeleton,spindle pole"
Dual specificity tyrosine-phosphorylation-regulated kinase 1B,Q9Z188,Nucleus
Dystrophin,P11531,"Cell membrane,sarcolemma,Peripheral membrane protein,Cytoplasmic side,Cytoplasm,cytoskeleton,Cell junction,synapse,postsynaptic cell membrane"
Eml1 protein,B9EKL9,Not Found
ETS-related transcription factor Elf-2,Q9JHC9,Nucleus
Early growth response protein 1,P08046,"Nucleus,Cytoplasm"
Echinoderm microtubule-associated protein-like 1,Q05BC3,"Cytoplasm,Cytoplasm,perinuclear region,Cytoplasm,cytoskeleton"
Putative uncharacterized protein,Q3TRG3,presynaptic active zone
ELKS/Rab6-interacting/CAST family member 1,Q99MI1,"Cytoplasm,Membrane,Peripheral membrane protein,Golgi apparatus membrane,Peripheral membrane protein"
ERC protein 2,Q3UHT7,presynaptic active zone
Erythrocyte protein band 4.1-like 1,B6ZHC4,cytoskeleton
E1A-binding protein p400,Q8CHI8,Nucleus
Band 4.1-like protein 1,Q9Z2H5,"Cytoplasm,cytoskeleton"
Band 4.1-like protein 1,E9PV14,"cytoplasm,cytoskeleton,extrinsic component of membrane"
Dystonin,Q91ZU6,"Cytoplasm,cytoskeleton,Cell projection,axon,Membrane,Cytoplasm,cytoskeleton,Cell membrane,sarcolemma,Cytoplasm,myofibril,sarcomere,Z line,Cytoplasm,myofibril,sarcomere,H zone,Cytoplasm,cytoskeleton,Cytoplasm,cytoskeleton,Cell junction,hemidesmosome,Nucleus,Nucleus envelope,Membrane,Single-pass membrane protein,Endoplasmic reticulum membrane,Single-pass membrane protein,Cytoplasm,cytoskeleton,Cytoplasm,cytoskeleton,Cytoplasm,cell cortex,Cell membrane,Lipid-anchor"
Epsin-1,Q80VP1,"Cytoplasm,Cell membrane,Peripheral membrane protein,Nucleus,Membrane,clathrin-coated pit"
Sickle tail protein,A2AQ25,Cytoplasm
Band 4.1-like protein 2,O70318,"Cytoplasm,cytoskeleton,Cell membrane"
Erythrocyte protein band 4.1-like 2,B6ZHC5,"cytoplasm,cytoskeleton,extrinsic component of membrane"
Erbin,Q80TH2,"Cell junction,hemidesmosome,Nucleus membrane,Basolateral cell membrane"
Ectonucleoside triphosphate diphosphohydrolase 3,Q8BFW6,"integral component of membrane,plasma membrane"
Band 4.1-like protein 4B,A2ALK6,"cytoplasm,cytoskeleton,extrinsic component of membrane"
Elongation factor 1-alpha 1,P10126,"Cytoplasm,Nucleus,Nucleus,nucleolus"
Transmembrane protein 263,Q9DAM7,"Membrane,Multi-pass membrane protein"
Eukaryotic translation initiation factor 2 subunit 1,Q6ZWX6,Cytoplasmic granule
Band 4.1-like protein 3,Q9WV92,"Cytoplasm,cytoskeleton,Cell membrane,Peripheral membrane protein,Cytoplasmic side,Cytoplasm,Cell junction"
Eukaryotic translation initiation factor 4H,Q9WUK2,"Cytoplasm,perinuclear region"
Dematin,Q9WV69,"Cytoplasm,Cytoplasm,cytosol,Cytoplasm,perinuclear region,Cytoplasm,cytoskeleton,Cell membrane,Membrane,Endomembrane system,Cell projection"
Transmembrane protein 266,Q8BZB3,"Membrane,Multi-pass membrane protein,Cell membrane,Multi-pass membrane protein"
PHD finger protein 24,Q80TL4,Not Found
Protein enabled homolog,Q03173,"Cytoplasm,Cytoplasm,cytoskeleton,Cell projection,lamellipodium,Cell projection,filopodium,Cell junction,synapse,Cell junction,focal adhesion"
Protein FAM168A,Q8BGZ2,Not Found
Elongation factor 1-alpha 2,P62631,Nucleus
Protein FAM117B,Q3U3E2,Not Found
Protein FAM163B,Q8BUM6,"Membrane,Single-pass membrane protein"
Tubulin beta-4B chain,P68372,"Cytoplasm,cytoskeleton"
Protein FAM135B,Q9DAI6,Not Found
Protein FAM193A,Q8CGI1,Not Found
Fibroblast growth factor receptor substrate 3,Q91WJ0,"Membrane,Lipid-anchor"
"Family with sequence similarity 171, member A1",A2ATK9,"extracellular exosome,integral component of membrane"
FERM domain-containing protein 4A,Q8BIE6,"Cytoplasm,cytoskeleton"
Filaggrin-2,Q2VIS4,"Cytoplasm,Cytoplasmic granule"
Protein FAM102A,Q78T81,Not Found
Pre-mRNA 3'-end-processing factor FIP1,Q9D824,Nucleus
F-box only protein 41,Q6NS60,Not Found
Forkhead box protein K2,Q3UCQ1,Nucleus
ARF GTPase-activating protein GIT1,Q68FF6,Cytoplasm
Formin-2,Q9JL04,"Cytoplasm,cytoskeleton,Cytoplasm,cytosol,Cell membrane,Peripheral membrane protein,Cytoplasmic side,Cytoplasm,cell cortex,Nucleus,nucleolus,Cytoplasmic vesicle membrane,Peripheral membrane protein,Cytoplasmic side"
Armadillo repeat-containing X-linked protein 5,Q3UZB0,Not Found
G protein-regulated inducer of neurite outgrowth 1,Q3UNH4,"Cell membrane,Lipid-anchor,Cell projection,growth cone"
Transcriptional repressor p66 alpha,Q8CHY6,Nucleus speckle
Transcriptional repressor p66-beta,Q8VHR5,Nucleus speckle
Gephyrin,Q8BUV3,"Cell junction,synapse,Cell junction,synapse,postsynaptic cell membrane,Peripheral membrane protein,Cytoplasmic side,Cytoplasm,cytoskeleton,Cell membrane,Peripheral membrane protein,Cytoplasmic side,Cell projection,dendrite"
Gephyrin,A0JNY3,"dendrite,postsynaptic membrane"
Gelsolin,P13020,"Cytoplasm,cytoskeleton,Secreted"
Gametogenetin-binding protein 2,Q5SV77,Cytoplasmic vesicle
"Glutamate receptor ionotropic, NMDA3A",A2AIR4,"Cell junction,synapse,postsynaptic cell membrane"
"Glutamate receptor ionotropic, kainate 3",B1AS29,"Cell membrane,Multi-pass membrane protein,Cell junction,synapse,postsynaptic cell membrane,Multi-pass membrane protein"
"Glutamate receptor ionotropic, delta-2",Q61625,"Cell membrane,Multi-pass membrane protein,Cell junction,synapse,postsynaptic cell membrane,Multi-pass membrane protein"
"Glutamate receptor ionotropic, NMDA 2C",Q01098,"Cell membrane,Multi-pass membrane protein,Cell junction,synapse,postsynaptic cell membrane,Multi-pass membrane protein"
"Glutamate receptor ionotropic, delta-1",Q61627,"Cell membrane,Multi-pass membrane protein,Cell junction,synapse,postsynaptic cell membrane,Multi-pass membrane protein"
"Glutamate receptor ionotropic, NMDA 2B",Q01097,"Cell membrane,Multi-pass membrane protein,Cell junction,synapse,postsynaptic cell membrane,Multi-pass membrane protein"
Glutamate receptor 4,Q9Z2W8,"Cell membrane,Multi-pass membrane protein,Cell junction,synapse,postsynaptic cell membrane,Multi-pass membrane protein,Cell projection,dendrite"
Metabotropic glutamate receptor 5,Q3UVX5,"Cell membrane,Multi-pass membrane protein"
Glycogen synthase kinase-3 beta,Q9WV60,"Cytoplasm,Nucleus,Cell membrane"
ADP-ribosylation factor-binding protein GGA3,Q8BMI3,"Golgi apparatus,trans-Golgi network membrane,Peripheral membrane protein,Endosome membrane,Peripheral membrane protein"
Guanine nucleotide-binding protein G(s) subunit alpha isoforms short,P63094,"Cell membrane,Lipid-anchor"
Golgin subfamily A member 3,P55937,"Cytoplasm,Golgi apparatus,Golgi stack membrane,Peripheral membrane protein"
Glutamine synthetase,P15105,"Cytoplasm,Mitochondrion"
Golgin subfamily A member 5,Q9QYE6,"Golgi apparatus membrane,Single-pass type IV membrane protein"
Guanine nucleotide-binding protein G(i) subunit alpha-2,P08752,"Cytoplasm,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,Cell membrane,Membrane,Lipid-anchor"
GRB2-associated-binding protein 1,Q9QYY0,cytoplasm
Neuromodulin,P06837,"Cell membrane,Peripheral membrane protein,Cytoplasmic side,Cell projection,growth cone membrane,Peripheral membrane protein,Cytoplasmic side,Cell junction,synapse,Cell projection,filopodium membrane,Peripheral membrane protein"
PERQ amino acid-rich with GYF domain-containing protein 2,Q6Y7W8,"cell-cell adherens junction,cytoplasm,cytoplasmic stress granule,cytosol,endoplasmic reticulum,endosome,Golgi apparatus,integral component of membrane,membrane,perikaryon,proximal dendrite,vesicle"
Guanine nucleotide-binding protein G(k) subunit alpha,Q9DC51,"Cytoplasm,Cell membrane,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,Membrane,Lipid-anchor"
Guanine nucleotide-binding protein subunit alpha-12,P27600,"Membrane,Lipid-anchor"
