Number,Protein Name,Accession Number (UNIPROTKB #),Accession Website (UNIPORT),Location,Function,
1,"3-hydroxyacyl-CoA dehydrogenase type-2, Uncharacterized protein [3-hydroxyacyl-CoA dehydrogenase type-2, NP_113870.1]",O02691/ O70351,http://www.uniprot.org/uniprot/O02691#subcellular_location,Mitochondrion,Fatty acid beta oxidation/ tRNA maturation,
2,"3-hydroxyisobutyrate dehydrogenase, mitochondrial",P31937,http://www.uniprot.org/uniprot/P31937#subcellular_location,Mitochondrial Matrix,Amino acid degradation,
3,"Aconitate hydratase, mitochondrial",P20#,http://www.uniprot.org/uniprot/O75947#subcellular_location,Mitochondrial Inner Membrane,Tricarboxylic acid cycle,
4,ADP/ATP translocase 1,P02722,http://www.uniprot.org/uniprot/P02722#subcellular_location,Mitochondrial Inner Membrane,ATP/ADP membrane transporter,
5,"Aspartate aminotransferase, mitochondrial",P12344,http://www.uniprot.org/uniprot/P12344#subcellular_location,Mitochondrial Matrix,Amino acid metabolism,
6,"ATP synthase subunit alpha, mitochondrial",P19483,http://www.uniprot.org/uniprot/P19483#subcellular_location,Mitochondrial Inner Membrane,Complex V OXPHOS,
7,"ATP synthase subunit b, mitochondrial",P13619,http://www.uniprot.org/uniprot/P13619#subcellular_location,Mitochondrial Inner Membrane,Complex V OXPHOS,
8,"ATP synthase subunit beta, mitochondrial",P00829,http://www.uniprot.org/uniprot/P00829#subcellular_location,Mitochondrial Inner Membrane,Complex V OXPHOS,
9,"ATP synthase subunit d, mitochondrial",P13620#,http://www.uniprot.org/uniprot/P13620#subcellular_location,Mitochondrial Inner Membrane,Complex V OXPHOS,
10,"ATP synthase subunit delta, mitochondrial",P05630,http://www.uniprot.org/uniprot/P05630#subcellular_location,Mitochondrial Inner Membrane,Complex V OXPHOS,
11,"ATP synthase subunit f, mitochondrial",Q28851,http://www.uniprot.org/uniprot/Q28851#subcellular_location,Mitochondrial Inner Membrane/ Single-pass Membrane Protein,Complex V OXPHOS,
12,"ATP synthase subunit O, mitochondrial",P13621,http://www.uniprot.org/uniprot/P13621#subcellular_location,Mitochondrial Inner Membrane,Complex V OXPHOS,
13,ATP-binding cassette sub-family D member 3,P16970,http://www.uniprot.org/uniprot/P16970#subcellular_location,Peroxisome Membrane,Fatty acid transport,
14,ATPase family AAA domain-containing protein 3,Q3KRE0,http://www.uniprot.org/uniprot/Q3KRE0#subcellular_location,Mitochondrial Inner Membrane/ Mitochondrial Matrix/ Mitochondrion Membrane,Mitochondrial structure and metabolism,
15,"Carnitine O-palmitoyltransferase 1, liver isoform",P32198,http://www.uniprot.org/uniprot/P32198#subcellular_location,Mitochondrial Outer Membrane,Fatty acid beta oxidation/ triglyceride metabolism,
16,"Citrate synthase, mitochondrial",Q29RK1,http://www.uniprot.org/uniprot/Q29RK1#subcellular_location,Mitochondrial Matrix,Tricarboxylic acid cycle,
17,"Complement component 1 Q subcomponent-binding protein, mitochondrial",Q3T0B6/ O35796,http://www.uniprot.org/uniprot/Q3T0B6#subcellular_location,Mitochondrial Matrix,"Apoptosis, ribosome assembly, immune response",
18,"Cytochrome b-c1 complex subunit 1, mitochondrial",P31800,http://www.uniprot.org/uniprot/P31800#subcellular_location,Mitochondrial Inner Membrane/ Matrix Side,Complex III OXPHOS,
19,"Cytochrome b-c1 complex subunit 2, mitochondrial",P23004,http://www.uniprot.org/uniprot/P23004#subcellular_location,Mitochondrial Inner Membrane/ Matrix Side,Complex III OXPHOS,
20,Cytochrome b-c1 complex subunit 7,P00129,http://www.uniprot.org/uniprot/P00129#subcellular_location,Mitochondrial Inner Membrane,Complex III OXPHOS,
21,Cytochrome b-c1 complex subunit 8,P13271,http://www.uniprot.org/uniprot/P13271#subcellular_location,Mitochondrial Inner Membrane,Complex III OXPHOS,
22,"Cytochrome b-c1 complex subunit Rieske, mitochondrial",P13272/ P20788,http://www.uniprot.org/uniprot/P13272#subcellular_location,Mitochondrial Inner Membrane,Complex III OXPHOS,
23,Cytochrome c oxidase subunit 2*,P68530,http://www.uniprot.org/uniprot/P68530#subcellular_location,Mitochondrial Inner Membrane,Complex IV OXPHOS,
24,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial",P00423,http://www.uniprot.org/uniprot/P00423#subcellular_location,Mitochondrial Inner Membrane,Complex IV OXPHOS,
25,"Cytochrome c oxidase subunit 5A, mitochondrial",P00426,http://www.uniprot.org/uniprot/P00426#subcellular_location,Mitochondrial Inner Membrane,Complex IV OXPHOS,
26,"Cytochrome c oxidase subunit 5B, mitochondrial",P00428,http://www.uniprot.org/uniprot/P00428#subcellular_location,Mitochondrial Inner Membrane,Complex IV OXPHOS,
27,"Cytochrome c oxidase subunit 6A2, mitochondrial",P07471,http://www.uniprot.org/uniprot/P07471#subcellular_location,Mitochondrial Inner Membrane,Complex IV OXPHOS,
28,"Cytochrome c oxidase subunit 7A2, mitochondrial",P13184,http://www.uniprot.org/uniprot/P13184#subcellular_location,Mitochondrial Inner Membrane,Complex IV OXPHOS,
29,"Cytochrome c1, heme protein, mitochondrial",P00125,http://www.uniprot.org/uniprot/P00125#subcellular_location,Mitochondrial Inner Membrane,Complex III OXPHOS,
30,dnaJ homolog subfamily C member 11,B1WBY5,http://www.uniprot.org/uniprot/B1WBY5#subcellular_location,Mitochondrial Inner Membrane,Chaperone for proper protein folding,
31,"FGF-2 binding protein [NP_776760.1 trifunctional enzyme subunit alpha, mitochondrial precursor]",O62828-1,http://www.uniprot.org/uniprot/O62828#subcellular_location,Mitochondrial Fatty Acid Beta-Oxidation Multienzyme Complex,Fatty acid beta-oxidation,
32,"Glutaminase kidney isoform, mitochondrial",P13264,http://www.uniprot.org/uniprot/P13264#subcellular_location,mitochondrial matrix,Amino acid metabolism,
33,Hexokinase-1,P05708,http://www.uniprot.org/uniprot/P05708#subcellular_location,Mitochondrial Outer Membrane,Energetic metabolism,
34,"Histidine triad nucleotide-binding protein 2, mitochondrial",Q8SQ21,http://www.uniprot.org/uniprot/Q8SQ21#subcellular_location,Mitochondrion,Probably involved in steroid biosynthesis/ apoptosis,
35,"Inner membrane protein, mitochondrial",Q2NL19,http://www.uniprot.org/uniprot/Q2NL19#subcellular_location,Mitochondrial Inner Membrane,Mitochondrial membrane protein,
36,"Isocitrate dehydrogenase [NADP], mitochondrial",Q04467,http://www.uniprot.org/uniprot/Q04467#subcellular_location,Mitochondrion,Tricarboxylic acid cycle/ glyoxylate cycle,
37,"Isoform 1 of A-kinase anchor protein 1, mitochondrial",O88884-1,http://www.uniprot.org/uniprot/O88884#subcellular_location,Mitochondrial Outer Membrane,Membrane protein anchor of PKA (subunits I and II),
38,Isoform 1 of Cytosol aminopeptidase**,Q68FS4-1,http://www.uniprot.org/uniprot/Q68FS4#subcellular_location,Cytoplasm,Processing and turnover of intracellular proteins,
39,Isoform 1 of Mitochondrial fission 1 protein,P84817-1,http://www.uniprot.org/uniprot/P84817#subcellular_location,Mitochondrial Outer Membrane,Mitochondrial fragmentation,
40,Isoform 1 of NADH-cytochrome b5 reductase 3,P20070-1,http://www.uniprot.org/uniprot/P20070#subcellular_location,Mitochondrial Outer Membrane,"Fatty acid, cholesterol and drug metabolism",
41,"Isoform A of Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial",O77784,http://www.uniprot.org/uniprot/O77784#subcellular_location,Mitochondrion,Tricarboxylic acid cycle,
42,"Isoform A of Phosphate carrier protein, mitochondrial",P12234-1,http://www.uniprot.org/uniprot/P12234#subcellular_location,Mitochondrial Inner Membrane,Phosphate carrier and possibly apoptosis,
43,"Isoform AK2B of Adenylate kinase 2, mitochondrial",P08166,http://www.uniprot.org/uniprot/P08166#subcellular_location,Mitochondrion Intermembrane Space,Energetic metabolism,
44,"Isoform Heart of ATP synthase subunit gamma, mitochondrial",P05631-2,http://www.uniprot.org/uniprot/P05631#subcellular_location,Mitochondrial Inner Membrane,Complex V OXPHOS,
45,"Isovaleryl-CoA dehydrogenase, mitochondrial",P12007,http://www.uniprot.org/uniprot/P12007#subcellular_location,Mitochondrial Matrix,Fatty acid beta oxidation and protein metabolism,
46,"LETM1 and EF-hand domain-containing protein 1, mitochondrial",Q0VCA3,http://www.uniprot.org/uniprot/Q0VCA3#subcellular_location,Mitochondrial Inner Membrane,Mitochondrial struture integrity,
47,"Lon protease homolog, mitochondrial",Q59HJ6,http://www.uniprot.org/uniprot/Q59HJ6#subcellular_location,Mitochondrial Matrix,"Degradation of damaged polypeptides, mitochondrial gene expression and mitochondrial DNA integrity",
48,"Malate dehydrogenase, mitochondrial",Q32LG3,http://www.uniprot.org/uniprot/Q32LG3#subcellular_location,Mitochondrial Matrix,Tricarboxylic acid cycle,
49,Mitochondrial 2-oxoglutarate/malate carrier protein,P97700,http://www.uniprot.org/uniprot/P97700#subcellular_location,Mitochondrial Inner Membrane,Transporter for energetic metabolism,
50,Mitochondrial import receptor subunit TOM20 homolog,Q62760,http://www.uniprot.org/uniprot/Q62760#subcellular_location,Mitochondrial Outer Membrane,Protein transporter,
51,"NAD(P) transhydrogenase, mitochondrial",P11024,http://www.uniprot.org/uniprot/P11024#subcellular_location,Mitochondrial Inner Membrane,Energetic metabolism,
52,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial",P34942,http://www.uniprot.org/uniprot/P34942#subcellular_location,Mitochondrial Matrix,Complex I OXPHOS,
53,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12,O97725,http://www.uniprot.org/uniprot/O97725#subcellular_location,Mitochondrial Inner Membrane,Complex I OXPHOS,
54,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2,Q02370,http://www.uniprot.org/uniprot/Q02370#subcellular_location,Mitochondrial Inner Membrane,Complex I OXPHOS,
55,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4,Q01321,http://www.uniprot.org/uniprot/Q01321#subcellular_location,Mitochondrial Inner Membrane/ Matrix Side,Complex I OXPHOS,
56,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7,Q05752,http://www.uniprot.org/uniprot/Q05752#subcellular_location,Mitochondrial Inner Membrane,Complex I OXPHOS,
57,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial",P34943/Q5BK63,http://www.uniprot.org/uniprot/P34943#subcellular_location,Mitochondrial Matrix,Complex I OXPHOS,
58,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13,Q95KV7,http://www.uniprot.org/uniprot/Q95KV7#subcellular_location,Mitochondrial Inner Membrane/ Matrix Side,Complex I OXPHOS,
59,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10,Q02373,http://www.uniprot.org/uniprot/Q02373#subcellular_location,Mitochondrial Inner Membrane/ Matrix Side,Complex I OXPHOS,
60,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial",Q8HXG5,http://www.uniprot.org/uniprot/Q8HXG5#subcellular_location,Mitochondrial Inner Membrane,Complex I OXPHOS,
61,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4,P48305,http://www.uniprot.org/uniprot/P48305#subcellular_location,Mitochondrial Inner Membrane/ Matrix Side,Complex I OXPHOS,
62,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial",Q02380,http://www.uniprot.org/uniprot/Q02380#subcellular_location,Mitochondrial Inner Membrane/ Matrix Side,Complex I OXPHOS,
63,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7,Q02368,http://www.uniprot.org/uniprot/Q02368#subcellular_location,Mitochondrial Inner Membrane/ Mitochondrion Inter-membrane Space,Complex I OXPHOS,
64,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial",Q02372,http://www.uniprot.org/uniprot/Q02372#subcellular_location,Mitochondrial Inner Membrane/ Matrix Side,Complex I OXPHOS,
65,NADH dehydrogenase [ubiquinone] 1 subunit C2,Q02827,http://www.uniprot.org/uniprot/Q02827#subcellular_location,Mitochondrial Inner Membrane/ Matrix Side,Complex I OXPHOS,
66,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial",P42026,http://www.uniprot.org/uniprot/P42026#subcellular_location,Mitochondrion,Complex I OXPHOS,
67,NADH-ubiquinone oxidoreductase chain 4*,P05508,http://www.uniprot.org/uniprot/P05508#subcellular_location,Mitochondrion Membrane,Complex I OXPHOS,
68,Peroxiredoxin-2**,P35704,http://www.uniprot.org/uniprot/P35704#subcellular_location,Cytoplasm,Redox regulation/ ROS signaling,
69,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial",P49432,http://www.uniprot.org/uniprot/P49432#subcellular_location,Mitochondrial Matrix,Tricarboxylic acid cycle,
70,SDHA protein,P31039,http://www.uniprot.org/uniprot/P31039#subcellular_location,Mitochondrial Inner Membrane/ Matrix Side,Complex II OXPHOS,
71,Sideroflexin-3,Q9JHY2,http://www.uniprot.org/uniprot/Q9JHY2#subcellular_location,Mitochondrion Membrane,Potential iron transporter,
72,Stomatin-like protein 2,Q4FZT0,http://www.uniprot.org/uniprot/Q4FZT0#subcellular_location,Cell Membrane/ Mitochondrion/ Mitochondrial Inner Membrane/  Mitochondrion Inter-membrane Space,"Mitochondrial biogenesis, cardiolipin biosynthesis, calcium homeostasis",
73,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial",Q3T189,http://www.uniprot.org/uniprot/Q3T189#subcellular_location,Mitochondrial Inner Membrane/ Matrix Side,Complex II OXPHOS,
74,Thiosulfate sulfurtransferase,P00586,http://www.uniprot.org/uniprot/P00586#subcellular_location,Mitochondrial Matrix,Protein synthesis/ translation and formation of iron-sulfur complexes,
75,"Ubiquinone biosynthesis protein COQ9, mitochondrial",Q2NL34,http://www.uniprot.org/uniprot/Q2NL34#subcellular_location,Mitochondrion,Coenzyme Q biosynthesis,
76,"2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial",Q0P5A2,http://www.uniprot.org/uniprot/Q0P5A2#subcellular_location,Mitochondrial Inner Membrane/ Matrix Side,Methylation/ ubiquinone biosynthesis,
77,Uncharacterized protein [AF268464_1  voltage-dependent anion channel 1],F1MIN1,http://www.uniprot.org/uniprot/F1MIN1#subcellular_location,Mitochondrial Inner Membrane/ Mitochondrial Outer Membrane/ Mitochondrial Nucleoid,Ion transporter,
78,"Glutamate dehydrogenase 1, mitochondrial",P00366,http://www.uniprot.org/uniprot/P00366#subcellular_location,Mitochondrial Matrix,Amino acid metabolism,
79,"Uncharacterized protein [hydroxysteroid dehydrogenase-like protein 2], Hydroxysteroid dehydrogenase-like protein 2",A4FUZ6.1/ Q4V8F9,http://www.uniprot.org/uniprot/A4FUZ6#subcellular_location,Peroxisome,Unknown,
80,"Uncharacterized protein [NP_001037707.1 pyruvate dehydrogenase complex, component X]",Q7TQ85,http://www.uniprot.org/uniprot/Q7TQ85#subcellular_location,Mitochondrion,Tricarboxylic acid cycle,
81,Uncharacterized protein [NP_001095315.1 acyl-coenzyme A thioesterase 13],A6QQ83,http://www.uniprot.org/uniprot/A6QQ83#subcellular_location,Mitochondrion,Hydrolase,
82,"Uncharacterized protein [NP_001102868.1 bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial]",D4A1Y5,http://www.uniprot.org/uniprot/D4A1Y5#subcellular_location,Mitochondrion,One carbon metabolism,
83,"Uncharacterized protein [NP_001179913.1 apoptosis-inducing factor 1, mitochondrial]",E1BJA2,http://www.uniprot.org/uniprot/E1BJA2#subcellular_location,Mitochondrial Inter-membrane Space,Apoptosis,
84,Voltage-dependent anion-selective channel protein 2,P68002,http://www.uniprot.org/uniprot/P68002#subcellular_location,Mitochondrial Outer Membrane,Ion transporter,